sku;descripcion;categoria;ult_precio_compra;marca
CAB-0001;CABLE CAU 1 MM;CONDUCTORES;0.16;FUNSA
CAB-0002;CABLE CAU 1,5 MM;CONDUCTORES;0.24;FUNSA
CAB-0003;CABLE CAU 2 MM;CONDUCTORES;0.35;FUNSA
CAB-0004;CABLE CAU 2,5 MM;CONDUCTORES;0.52;FUNSA
CAB-0005;CABLE CAU 4 MM;CONDUCTORES;0.77;FUNSA
CAB-0006;CABLE CAU 6 MM;CONDUCTORES;1.14;FUNSA
CAB-0007;CABLE CAU 10 MM;CONDUCTORES;1.68;FUNSA
CAB-0008;CABLE CAU 16 MM;CONDUCTORES;2.49;FUNSA
CAB-0009;CABLE CAU 25 MM;CONDUCTORES;3.68;FUNSA
CAB-0010;CABLE CAU 60 MM;CONDUCTORES;5.45;FUNSA
CAB-0011;CABLE CAU 90 MM;CONDUCTORES;8.07;FUNSA
CAB-0012;CABLE CAU 120 MM;CONDUCTORES;11.94;FUNSA
CAB-0013;CABLE CAU 150 MM;CONDUCTORES;17.67;FUNSA
CAB-0014;CABLE CAU 240 MM;CONDUCTORES;26.15;FUNSA
CAB-0015;CABLE TIERRA 2 MM;CONDUCTORES;0.16;FUNSA
CAB-0016;CABLE TIERRA 2,5 MM;CONDUCTORES;0.32;FUNSA
CAB-0017;CABLE TIERRA 4 MM;CONDUCTORES;0.64;FUNSA
CAB-0018;CABLE TIERRA 6 MM;CONDUCTORES;1.28;FUNSA
CAN-0001;CAÑO CORRUGADO NARANJA 20MM ;CANALIZACIONES;0.65;CONATEL
CAN-0002;CAÑO CORRUGADO NARANJA 25MM ;CANALIZACIONES;0.78;CONATEL
CAN-0003;CAÑO CORRUGADO NARANJA 32MM ;CANALIZACIONES;0.94;CONATEL
CAN-0004;CAÑO CORRUGADO NARANJA 40MM ;CANALIZACIONES;1.12;CONATEL
CAN-0005;CAÑO CORRUGADO NARANJA 50MM ;CANALIZACIONES;1.35;CONATEL
CAN-0006;CAÑO GALVANIZADO 20MM ;CANALIZACIONES;1.50;TUBOMAX
CAN-0007;CAÑO GALVANIZADO 25MM ;CANALIZACIONES;1.80;TUBOMAX
CAN-0008;CAÑO GALVANIZADO 32MM ;CANALIZACIONES;2.16;TUBOMAX
CAN-0009;CAÑO GALVANIZADO 40MM ;CANALIZACIONES;2.59;TUBOMAX
CAN-0010;CAÑO GALVANIZADO 50MM ;CANALIZACIONES;3.11;TUBOMAX
CAN-0011;CAÑO PVC BLANCO 20MM ;CANALIZACIONES;1.05;NICOLL
CAN-0012;CAÑO PVC BLANCO 25MM ;CANALIZACIONES;1.26;NICOLL
CAN-0013;CAÑO PVC BLANCO 32MM ;CANALIZACIONES;1.51;NICOLL
CAN-0014;CAÑO PVC BLANCO 40MM ;CANALIZACIONES;1.81;NICOLL
CAN-0015;CAÑO PVC BLANCO 50MM ;CANALIZACIONES;2.18;NICOLL
TAB-0001;LLAVE TQ BIPOLAR 2P 6A;LLAVES TERMICAS;5.65;ABB
TAB-0002;LLAVE TQ BIPOLAR 2P 10A;LLAVES TERMICAS;7.35;ABB
TAB-0003;LLAVE TQ BIPOLAR 2P 16A;LLAVES TERMICAS;9.55;ABB
TAB-0004;LLAVE TQ BIPOLAR 2P 25A;LLAVES TERMICAS;12.41;ABB
TAB-0005;LLAVE TQ BIPOLAR 2P 32A;LLAVES TERMICAS;16.14;ABB
TAB-0006;LLAVE TQ BIPOLAR 2P 40A;LLAVES TERMICAS;20.98;ABB
TAB-0007;LLAVE TQ BIPOLAR 2P 60A;LLAVES TERMICAS;27.27;ABB
TAB-0008;LLAVE TQ TRIPOLAR 3P 6A;LLAVES TERMICAS;8.24;ABB
TAB-0009;LLAVE TQ TRIPOLAR 3P 10A;LLAVES TERMICAS;10.71;ABB
TAB-0010;LLAVE TQ TRIPOLAR 3P 16A;LLAVES TERMICAS;13.93;ABB
TAB-0011;LLAVE TQ TRIPOLAR 3P 25A;LLAVES TERMICAS;18.10;ABB
TAB-0012;LLAVE TQ TRIPOLAR 3P 32A;LLAVES TERMICAS;23.53;ABB
TAB-0013;LLAVE TQ TRIPOLAR 3P 40A;LLAVES TERMICAS;30.59;ABB
TAB-0014;LLAVE TQ TRIPOLAR 3P 60A;LLAVES TERMICAS;39.77;ABB
TAB-0015;LLAVE TQ TETRAPOLAR 4P 6A;LLAVES TERMICAS;10.56;ABB
TAB-0016;LLAVE TQ TETRAPOLAR 4P 10A;LLAVES TERMICAS;13.73;ABB
TAB-0017;LLAVE TQ TETRAPOLAR 4P 16A;LLAVES TERMICAS;17.85;ABB
TAB-0018;LLAVE TQ TETRAPOLAR 4P 25A;LLAVES TERMICAS;23.20;ABB
TAB-0019;LLAVE TQ TETRAPOLAR 4P 32A;LLAVES TERMICAS;30.16;ABB
TAB-0020;LLAVE TQ TETRAPOLAR 4P 40A;LLAVES TERMICAS;39.21;ABB
TAB-0021;LLAVE TQ TETRAPOLAR 4P 60A;LLAVES TERMICAS;50.97;ABB
BAQ-0001;PLAQUETA CIEGA LINEA DBN;BAQUELITAS;2.10;VIVION
BAQ-0002;PLAQUETA 1 MOD. LINEA DBN;BAQUELITAS;2.31;VIVION
BAQ-0003;PLAQUETA 2 MOD. LINEA DBN;BAQUELITAS;2.54;VIVION
